headshot,SPLASHES_HEADSHOT,,medal_kill_headshot,1.5,0.75,0.25,0.25,1,mp_ui_medal_headshot_ach,,splash,,
ch_marksman_h2_m21_2_4,CHALLENGE_MARKSMAN_M21,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_2_5,CHALLENGE_MARKSMAN_M21,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_2_6,CHALLENGE_MARKSMAN_M21,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_2_7,CHALLENGE_MARKSMAN_M21,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_2_8,CHALLENGE_MARKSMAN_M21,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_1,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_2,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_3,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_4,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_5,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_6,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_7,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_8,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_3_9,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_1,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_2,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_3,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_4,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_5,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m21_4_6,CHALLENGE_MARKSMAN_M21,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_2,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_3,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_4,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_5,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_6,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_7,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_8,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_m40a3_9,CHALLENGE_EXPERT_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_1,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_2,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_3,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_4,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_5,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_6,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_7,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_2_8,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_1,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_2,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_3,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_4,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_5,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_6,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_7,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_8,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_3_9,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_1,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_2,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_3,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_4,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_5,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m40a3_4_6,CHALLENGE_MARKSMAN_M40A3,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_grip,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2_reflex,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_5,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_6,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_holographic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_7,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_8,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,weapon_attachment_xmag,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_2,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_3,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_4,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_5,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_6,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_7,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_8,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_sa80_9,CHALLENGE_EXPERT_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_1,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_2,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_3,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_4,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_5,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_6,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_7,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_2_8,CHALLENGE_MARKSMAN_SA80,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_1,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_2,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_3,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_4,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_5,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_6,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_7,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_8,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_3_9,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_1,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_2,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_3,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_4,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_5,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sa80_4_6,CHALLENGE_MARKSMAN_SA80,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_grip,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2_reflex,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_4,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_5,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_6,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_holographic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_7,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_8,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,weapon_attachment_xmag,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_2,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_3,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_4,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_5,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_6,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_7,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_8,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_rpd_9,CHALLENGE_EXPERT_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_1,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_2,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_3,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_4,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_5,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_6,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_7,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_2_8,CHALLENGE_MARKSMAN_RPD,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_1,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_2,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_3,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_4,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_5,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_6,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_7,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_8,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpd_3_9,CHALLENGE_MARKSMAN_RPD,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
