h2_spas12 camo046,weaponCamo,0,ch_marksman_h2_spas12_3_8,,,,,,,,
h2_spas12 camo047,weaponCamo,0,ch_marksman_h2_spas12_3_9,,,,,,,,
h2_spas12 camo048,weaponCamo,0,ch_marksman_h2_spas12_4_1,,,,,,,,
h2_spas12 camo049,weaponCamo,0,ch_marksman_h2_spas12_4_2,,,,,,,,
h2_spas12 camo050,weaponCamo,0,ch_marksman_h2_spas12_4_3,,,,,,,,
h2_spas12 camo051,weaponCamo,0,ch_marksman_h2_spas12_4_4,,,,,,,,
h2_spas12 camo052,weaponCamo,0,ch_marksman_h2_spas12_4_5,,,,,,,,
h2_spas12 camo053,weaponCamo,0,ch_marksman_h2_spas12_4_6,,,,,,,,
h2_spas12 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_spas12 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_spas12 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_aa12 camo024,weaponCamo,0,ch_marksman_h2_aa12_2_1,,,,,,,,
h2_aa12 camo025,weaponCamo,0,ch_marksman_h2_aa12_2_1,,,,,,,,
h2_aa12 camo026,weaponCamo,0,ch_marksman_h2_aa12_2_2,,,,,,,,
h2_aa12 camo027,weaponCamo,0,ch_marksman_h2_aa12_2_2,,,,,,,,
h2_aa12 camo028,weaponCamo,0,ch_marksman_h2_aa12_2_3,,,,,,,,
h2_aa12 camo029,weaponCamo,0,ch_marksman_h2_aa12_2_3,,,,,,,,
h2_aa12 camo030,weaponCamo,0,ch_marksman_h2_aa12_2_4,,,,,,,,
h2_aa12 camo031,weaponCamo,0,ch_marksman_h2_aa12_2_4,,,,,,,,
h2_aa12 camo032,weaponCamo,0,ch_marksman_h2_aa12_2_5,,,,,,,,
h2_aa12 camo033,weaponCamo,0,ch_marksman_h2_aa12_2_5,,,,,,,,
h2_aa12 camo034,weaponCamo,0,ch_marksman_h2_aa12_2_6,,,,,,,,
h2_aa12 camo035,weaponCamo,0,ch_marksman_h2_aa12_2_6,,,,,,,,
h2_aa12 camo036,weaponCamo,0,ch_marksman_h2_aa12_2_7,,,,,,,,
h2_aa12 camo037,weaponCamo,0,ch_marksman_h2_aa12_2_7,,,,,,,,
h2_aa12 camo038,weaponCamo,0,ch_marksman_h2_aa12_2_8,,,,,,,,
h2_aa12 camo039,weaponCamo,0,ch_marksman_h2_aa12_3_1,,,,,,,,
h2_aa12 camo040,weaponCamo,0,ch_marksman_h2_aa12_3_2,,,,,,,,
h2_aa12 camo041,weaponCamo,0,ch_marksman_h2_aa12_3_3,,,,,,,,
h2_aa12 camo042,weaponCamo,0,ch_marksman_h2_aa12_3_4,,,,,,,,
h2_aa12 camo043,weaponCamo,0,ch_marksman_h2_aa12_3_5,,,,,,,,
h2_aa12 camo044,weaponCamo,0,ch_marksman_h2_aa12_3_6,,,,,,,,
h2_aa12 camo045,weaponCamo,0,ch_marksman_h2_aa12_3_7,,,,,,,,
h2_aa12 camo046,weaponCamo,0,ch_marksman_h2_aa12_3_8,,,,,,,,
h2_aa12 camo047,weaponCamo,0,ch_marksman_h2_aa12_3_9,,,,,,,,
h2_aa12 camo048,weaponCamo,0,ch_marksman_h2_aa12_4_1,,,,,,,,
h2_aa12 camo049,weaponCamo,0,ch_marksman_h2_aa12_4_2,,,,,,,,
h2_aa12 camo050,weaponCamo,0,ch_marksman_h2_aa12_4_3,,,,,,,,
h2_aa12 camo051,weaponCamo,0,ch_marksman_h2_aa12_4_4,,,,,,,,
h2_aa12 camo052,weaponCamo,0,ch_marksman_h2_aa12_4_5,,,,,,,,
h2_aa12 camo053,weaponCamo,0,ch_marksman_h2_aa12_4_6,,,,,,,,
h2_aa12 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_aa12 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_aa12 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_striker camo024,weaponCamo,0,ch_marksman_h2_striker_2_1,,,,,,,,
h2_striker camo025,weaponCamo,0,ch_marksman_h2_striker_2_1,,,,,,,,
h2_striker camo026,weaponCamo,0,ch_marksman_h2_striker_2_2,,,,,,,,
h2_striker camo027,weaponCamo,0,ch_marksman_h2_striker_2_2,,,,,,,,
h2_striker camo028,weaponCamo,0,ch_marksman_h2_striker_2_3,,,,,,,,
h2_striker camo029,weaponCamo,0,ch_marksman_h2_striker_2_3,,,,,,,,
h2_striker camo030,weaponCamo,0,ch_marksman_h2_striker_2_4,,,,,,,,
h2_striker camo031,weaponCamo,0,ch_marksman_h2_striker_2_4,,,,,,,,
h2_striker camo032,weaponCamo,0,ch_marksman_h2_striker_2_5,,,,,,,,
h2_striker camo033,weaponCamo,0,ch_marksman_h2_striker_2_5,,,,,,,,
h2_striker camo034,weaponCamo,0,ch_marksman_h2_striker_2_6,,,,,,,,
h2_striker camo035,weaponCamo,0,ch_marksman_h2_striker_2_6,,,,,,,,
h2_striker camo036,weaponCamo,0,ch_marksman_h2_striker_2_7,,,,,,,,
h2_striker camo037,weaponCamo,0,ch_marksman_h2_striker_2_7,,,,,,,,
h2_striker camo038,weaponCamo,0,ch_marksman_h2_striker_2_8,,,,,,,,
h2_striker camo039,weaponCamo,0,ch_marksman_h2_striker_3_1,,,,,,,,
h2_striker camo040,weaponCamo,0,ch_marksman_h2_striker_3_2,,,,,,,,
h2_striker camo041,weaponCamo,0,ch_marksman_h2_striker_3_3,,,,,,,,
h2_striker camo042,weaponCamo,0,ch_marksman_h2_striker_3_4,,,,,,,,
h2_striker camo043,weaponCamo,0,ch_marksman_h2_striker_3_5,,,,,,,,
h2_striker camo044,weaponCamo,0,ch_marksman_h2_striker_3_6,,,,,,,,
h2_striker camo045,weaponCamo,0,ch_marksman_h2_striker_3_7,,,,,,,,
h2_striker camo046,weaponCamo,0,ch_marksman_h2_striker_3_8,,,,,,,,
h2_striker camo047,weaponCamo,0,ch_marksman_h2_striker_3_9,,,,,,,,
h2_striker camo048,weaponCamo,0,ch_marksman_h2_striker_4_1,,,,,,,,
h2_striker camo049,weaponCamo,0,ch_marksman_h2_striker_4_2,,,,,,,,
h2_striker camo050,weaponCamo,0,ch_marksman_h2_striker_4_3,,,,,,,,
h2_striker camo051,weaponCamo,0,ch_marksman_h2_striker_4_4,,,,,,,,
h2_striker camo052,weaponCamo,0,ch_marksman_h2_striker_4_5,,,,,,,,
h2_striker camo053,weaponCamo,0,ch_marksman_h2_striker_4_6,,,,,,,,
h2_striker camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_striker camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_striker camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_ranger camo024,weaponCamo,0,ch_marksman_h2_ranger_2_1,,,,,,,,
h2_ranger camo025,weaponCamo,0,ch_marksman_h2_ranger_2_1,,,,,,,,
h2_ranger camo026,weaponCamo,0,ch_marksman_h2_ranger_2_2,,,,,,,,
h2_ranger camo027,weaponCamo,0,ch_marksman_h2_ranger_2_2,,,,,,,,
h2_ranger camo028,weaponCamo,0,ch_marksman_h2_ranger_2_3,,,,,,,,
h2_ranger camo029,weaponCamo,0,ch_marksman_h2_ranger_2_3,,,,,,,,
h2_ranger camo030,weaponCamo,0,ch_marksman_h2_ranger_2_4,,,,,,,,
h2_ranger camo031,weaponCamo,0,ch_marksman_h2_ranger_2_4,,,,,,,,
h2_ranger camo032,weaponCamo,0,ch_marksman_h2_ranger_2_5,,,,,,,,
h2_ranger camo033,weaponCamo,0,ch_marksman_h2_ranger_2_5,,,,,,,,
h2_ranger camo034,weaponCamo,0,ch_marksman_h2_ranger_2_6,,,,,,,,
h2_ranger camo035,weaponCamo,0,ch_marksman_h2_ranger_2_6,,,,,,,,
h2_ranger camo036,weaponCamo,0,ch_marksman_h2_ranger_2_7,,,,,,,,
h2_ranger camo037,weaponCamo,0,ch_marksman_h2_ranger_2_7,,,,,,,,
h2_ranger camo038,weaponCamo,0,ch_marksman_h2_ranger_2_8,,,,,,,,
h2_ranger camo039,weaponCamo,0,ch_marksman_h2_ranger_3_1,,,,,,,,
h2_ranger camo040,weaponCamo,0,ch_marksman_h2_ranger_3_2,,,,,,,,
h2_ranger camo041,weaponCamo,0,ch_marksman_h2_ranger_3_3,,,,,,,,
h2_ranger camo042,weaponCamo,0,ch_marksman_h2_ranger_3_4,,,,,,,,
h2_ranger camo043,weaponCamo,0,ch_marksman_h2_ranger_3_5,,,,,,,,
h2_ranger camo044,weaponCamo,0,ch_marksman_h2_ranger_3_6,,,,,,,,
h2_ranger camo045,weaponCamo,0,ch_marksman_h2_ranger_3_7,,,,,,,,
h2_ranger camo046,weaponCamo,0,ch_marksman_h2_ranger_3_8,,,,,,,,
h2_ranger camo047,weaponCamo,0,ch_marksman_h2_ranger_3_9,,,,,,,,
h2_ranger camo048,weaponCamo,0,ch_marksman_h2_ranger_4_1,,,,,,,,
h2_ranger camo049,weaponCamo,0,ch_marksman_h2_ranger_4_2,,,,,,,,
h2_ranger camo050,weaponCamo,0,ch_marksman_h2_ranger_4_3,,,,,,,,
h2_ranger camo051,weaponCamo,0,ch_marksman_h2_ranger_4_4,,,,,,,,
h2_ranger camo052,weaponCamo,0,ch_marksman_h2_ranger_4_5,,,,,,,,
h2_ranger camo053,weaponCamo,0,ch_marksman_h2_ranger_4_6,,,,,,,,
h2_ranger camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_ranger camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_ranger camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_m1014 camo024,weaponCamo,0,ch_marksman_h2_m1014_2_1,,,,,,,,
h2_m1014 camo025,weaponCamo,0,ch_marksman_h2_m1014_2_1,,,,,,,,
h2_m1014 camo026,weaponCamo,0,ch_marksman_h2_m1014_2_2,,,,,,,,
h2_m1014 camo027,weaponCamo,0,ch_marksman_h2_m1014_2_2,,,,,,,,
h2_m1014 camo028,weaponCamo,0,ch_marksman_h2_m1014_2_3,,,,,,,,
h2_m1014 camo029,weaponCamo,0,ch_marksman_h2_m1014_2_3,,,,,,,,
h2_m1014 camo030,weaponCamo,0,ch_marksman_h2_m1014_2_4,,,,,,,,
h2_m1014 camo031,weaponCamo,0,ch_marksman_h2_m1014_2_4,,,,,,,,
h2_m1014 camo032,weaponCamo,0,ch_marksman_h2_m1014_2_5,,,,,,,,
h2_m1014 camo033,weaponCamo,0,ch_marksman_h2_m1014_2_5,,,,,,,,
h2_m1014 camo034,weaponCamo,0,ch_marksman_h2_m1014_2_6,,,,,,,,
h2_m1014 camo035,weaponCamo,0,ch_marksman_h2_m1014_2_6,,,,,,,,
h2_m1014 camo036,weaponCamo,0,ch_marksman_h2_m1014_2_7,,,,,,,,
h2_m1014 camo037,weaponCamo,0,ch_marksman_h2_m1014_2_7,,,,,,,,
h2_m1014 camo038,weaponCamo,0,ch_marksman_h2_m1014_2_8,,,,,,,,
h2_m1014 camo039,weaponCamo,0,ch_marksman_h2_m1014_3_1,,,,,,,,
h2_m1014 camo040,weaponCamo,0,ch_marksman_h2_m1014_3_2,,,,,,,,
h2_m1014 camo041,weaponCamo,0,ch_marksman_h2_m1014_3_3,,,,,,,,
h2_m1014 camo042,weaponCamo,0,ch_marksman_h2_m1014_3_4,,,,,,,,
h2_m1014 camo043,weaponCamo,0,ch_marksman_h2_m1014_3_5,,,,,,,,
h2_m1014 camo044,weaponCamo,0,ch_marksman_h2_m1014_3_6,,,,,,,,
h2_m1014 camo045,weaponCamo,0,ch_marksman_h2_m1014_3_7,,,,,,,,
h2_m1014 camo046,weaponCamo,0,ch_marksman_h2_m1014_3_8,,,,,,,,
h2_m1014 camo047,weaponCamo,0,ch_marksman_h2_m1014_3_9,,,,,,,,
h2_m1014 camo048,weaponCamo,0,ch_marksman_h2_m1014_4_1,,,,,,,,
h2_m1014 camo049,weaponCamo,0,ch_marksman_h2_m1014_4_2,,,,,,,,
h2_m1014 camo050,weaponCamo,0,ch_marksman_h2_m1014_4_3,,,,,,,,
h2_m1014 camo051,weaponCamo,0,ch_marksman_h2_m1014_4_4,,,,,,,,
h2_m1014 camo052,weaponCamo,0,ch_marksman_h2_m1014_4_5,,,,,,,,
h2_m1014 camo053,weaponCamo,0,ch_marksman_h2_m1014_4_6,,,,,,,,
h2_m1014 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_m1014 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_m1014 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_model1887 camo024,weaponCamo,0,ch_marksman_h2_model1887_2_1,,,,,,,,
h2_model1887 camo025,weaponCamo,0,ch_marksman_h2_model1887_2_1,,,,,,,,
h2_model1887 camo026,weaponCamo,0,ch_marksman_h2_model1887_2_2,,,,,,,,
h2_model1887 camo027,weaponCamo,0,ch_marksman_h2_model1887_2_2,,,,,,,,
h2_model1887 camo028,weaponCamo,0,ch_marksman_h2_model1887_2_3,,,,,,,,
h2_model1887 camo029,weaponCamo,0,ch_marksman_h2_model1887_2_3,,,,,,,,
h2_model1887 camo030,weaponCamo,0,ch_marksman_h2_model1887_2_4,,,,,,,,
h2_model1887 camo031,weaponCamo,0,ch_marksman_h2_model1887_2_4,,,,,,,,
h2_model1887 camo032,weaponCamo,0,ch_marksman_h2_model1887_2_5,,,,,,,,
h2_model1887 camo033,weaponCamo,0,ch_marksman_h2_model1887_2_5,,,,,,,,
h2_model1887 camo034,weaponCamo,0,ch_marksman_h2_model1887_2_6,,,,,,,,
h2_model1887 camo035,weaponCamo,0,ch_marksman_h2_model1887_2_6,,,,,,,,
h2_model1887 camo036,weaponCamo,0,ch_marksman_h2_model1887_2_7,,,,,,,,
h2_model1887 camo037,weaponCamo,0,ch_marksman_h2_model1887_2_7,,,,,,,,
h2_model1887 camo038,weaponCamo,0,ch_marksman_h2_model1887_2_8,,,,,,,,
h2_model1887 camo039,weaponCamo,0,ch_marksman_h2_model1887_3_1,,,,,,,,
h2_model1887 camo040,weaponCamo,0,ch_marksman_h2_model1887_3_2,,,,,,,,
h2_model1887 camo041,weaponCamo,0,ch_marksman_h2_model1887_3_3,,,,,,,,
h2_model1887 camo042,weaponCamo,0,ch_marksman_h2_model1887_3_4,,,,,,,,
h2_model1887 camo043,weaponCamo,0,ch_marksman_h2_model1887_3_5,,,,,,,,
h2_model1887 camo044,weaponCamo,0,ch_marksman_h2_model1887_3_6,,,,,,,,
h2_model1887 camo045,weaponCamo,0,ch_marksman_h2_model1887_3_7,,,,,,,,
h2_model1887 camo046,weaponCamo,0,ch_marksman_h2_model1887_3_8,,,,,,,,
h2_model1887 camo047,weaponCamo,0,ch_marksman_h2_model1887_3_9,,,,,,,,
h2_model1887 camo048,weaponCamo,0,ch_marksman_h2_model1887_4_1,,,,,,,,
h2_model1887 camo049,weaponCamo,0,ch_marksman_h2_model1887_4_2,,,,,,,,
h2_model1887 camo050,weaponCamo,0,ch_marksman_h2_model1887_4_3,,,,,,,,
h2_model1887 camo051,weaponCamo,0,ch_marksman_h2_model1887_4_4,,,,,,,,
h2_model1887 camo052,weaponCamo,0,ch_marksman_h2_model1887_4_5,,,,,,,,
h2_model1887 camo053,weaponCamo,0,ch_marksman_h2_model1887_4_6,,,,,,,,
h2_model1887 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_model1887 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_model1887 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_winchester1200 camo024,weaponCamo,0,ch_marksman_h2_winchester1200_2_1,,,,,,,,
h2_winchester1200 camo025,weaponCamo,0,ch_marksman_h2_winchester1200_2_1,,,,,,,,
h2_winchester1200 camo026,weaponCamo,0,ch_marksman_h2_winchester1200_2_2,,,,,,,,
h2_winchester1200 camo027,weaponCamo,0,ch_marksman_h2_winchester1200_2_2,,,,,,,,
h2_winchester1200 camo028,weaponCamo,0,ch_marksman_h2_winchester1200_2_3,,,,,,,,
h2_winchester1200 camo029,weaponCamo,0,ch_marksman_h2_winchester1200_2_3,,,,,,,,
h2_winchester1200 camo030,weaponCamo,0,ch_marksman_h2_winchester1200_2_4,,,,,,,,
h2_winchester1200 camo031,weaponCamo,0,ch_marksman_h2_winchester1200_2_4,,,,,,,,
h2_winchester1200 camo032,weaponCamo,0,ch_marksman_h2_winchester1200_2_5,,,,,,,,
h2_winchester1200 camo033,weaponCamo,0,ch_marksman_h2_winchester1200_2_5,,,,,,,,
h2_winchester1200 camo034,weaponCamo,0,ch_marksman_h2_winchester1200_2_6,,,,,,,,
h2_winchester1200 camo035,weaponCamo,0,ch_marksman_h2_winchester1200_2_6,,,,,,,,
h2_winchester1200 camo036,weaponCamo,0,ch_marksman_h2_winchester1200_2_7,,,,,,,,
h2_winchester1200 camo037,weaponCamo,0,ch_marksman_h2_winchester1200_2_7,,,,,,,,
h2_winchester1200 camo038,weaponCamo,0,ch_marksman_h2_winchester1200_2_8,,,,,,,,
h2_winchester1200 camo039,weaponCamo,0,ch_marksman_h2_winchester1200_3_1,,,,,,,,
h2_winchester1200 camo040,weaponCamo,0,ch_marksman_h2_winchester1200_3_2,,,,,,,,
h2_winchester1200 camo041,weaponCamo,0,ch_marksman_h2_winchester1200_3_3,,,,,,,,
h2_winchester1200 camo042,weaponCamo,0,ch_marksman_h2_winchester1200_3_4,,,,,,,,
h2_winchester1200 camo043,weaponCamo,0,ch_marksman_h2_winchester1200_3_5,,,,,,,,
h2_winchester1200 camo044,weaponCamo,0,ch_marksman_h2_winchester1200_3_6,,,,,,,,
h2_winchester1200 camo045,weaponCamo,0,ch_marksman_h2_winchester1200_3_7,,,,,,,,
h2_winchester1200 camo046,weaponCamo,0,ch_marksman_h2_winchester1200_3_8,,,,,,,,
h2_winchester1200 camo047,weaponCamo,0,ch_marksman_h2_winchester1200_3_9,,,,,,,,
h2_winchester1200 camo048,weaponCamo,0,ch_marksman_h2_winchester1200_4_1,,,,,,,,
h2_winchester1200 camo049,weaponCamo,0,ch_marksman_h2_winchester1200_4_2,,,,,,,,
h2_winchester1200 camo050,weaponCamo,0,ch_marksman_h2_winchester1200_4_3,,,,,,,,
h2_winchester1200 camo051,weaponCamo,0,ch_marksman_h2_winchester1200_4_4,,,,,,,,
h2_winchester1200 camo052,weaponCamo,0,ch_marksman_h2_winchester1200_4_5,,,,,,,,
h2_winchester1200 camo053,weaponCamo,0,ch_marksman_h2_winchester1200_4_6,,,,,,,,
h2_winchester1200 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_winchester1200 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_winchester1200 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_usp camo024,weaponCamo,0,ch_marksman_h2_usp_2_1,,,,,,,,
h2_usp camo025,weaponCamo,0,ch_marksman_h2_usp_2_1,,,,,,,,
h2_usp camo026,weaponCamo,0,ch_marksman_h2_usp_2_2,,,,,,,,
h2_usp camo027,weaponCamo,0,ch_marksman_h2_usp_2_2,,,,,,,,
h2_usp camo028,weaponCamo,0,ch_marksman_h2_usp_2_3,,,,,,,,
h2_usp camo029,weaponCamo,0,ch_marksman_h2_usp_2_3,,,,,,,,
h2_usp camo030,weaponCamo,0,ch_marksman_h2_usp_2_4,,,,,,,,
h2_usp camo031,weaponCamo,0,ch_marksman_h2_usp_2_4,,,,,,,,
h2_usp camo032,weaponCamo,0,ch_marksman_h2_usp_2_5,,,,,,,,
h2_usp camo033,weaponCamo,0,ch_marksman_h2_usp_2_5,,,,,,,,
h2_usp camo034,weaponCamo,0,ch_marksman_h2_usp_2_6,,,,,,,,
h2_usp camo035,weaponCamo,0,ch_marksman_h2_usp_2_6,,,,,,,,
h2_usp camo036,weaponCamo,0,ch_marksman_h2_usp_2_7,,,,,,,,
h2_usp camo037,weaponCamo,0,ch_marksman_h2_usp_2_7,,,,,,,,
h2_usp camo038,weaponCamo,0,ch_marksman_h2_usp_2_8,,,,,,,,
h2_usp camo039,weaponCamo,0,ch_marksman_h2_usp_3_1,,,,,,,,
h2_usp camo040,weaponCamo,0,ch_marksman_h2_usp_3_2,,,,,,,,
h2_usp camo041,weaponCamo,0,ch_marksman_h2_usp_3_3,,,,,,,,
h2_usp camo042,weaponCamo,0,ch_marksman_h2_usp_3_4,,,,,,,,
h2_usp camo043,weaponCamo,0,ch_marksman_h2_usp_3_5,,,,,,,,
h2_usp camo044,weaponCamo,0,ch_marksman_h2_usp_3_6,,,,,,,,
h2_usp camo045,weaponCamo,0,ch_marksman_h2_usp_3_7,,,,,,,,
h2_usp camo046,weaponCamo,0,ch_marksman_h2_usp_3_8,,,,,,,,
h2_usp camo047,weaponCamo,0,ch_marksman_h2_usp_3_9,,,,,,,,
h2_usp camo048,weaponCamo,0,ch_marksman_h2_usp_4_1,,,,,,,,
h2_usp camo049,weaponCamo,0,ch_marksman_h2_usp_4_2,,,,,,,,
h2_usp camo050,weaponCamo,0,ch_marksman_h2_usp_4_3,,,,,,,,
h2_usp camo051,weaponCamo,0,ch_marksman_h2_usp_4_4,,,,,,,,
h2_usp camo052,weaponCamo,0,ch_marksman_h2_usp_4_5,,,,,,,,
h2_usp camo053,weaponCamo,0,ch_marksman_h2_usp_4_6,,,,,,,,
h2_usp camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_usp camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_usp camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_coltanaconda camo024,weaponCamo,0,ch_marksman_h2_coltanaconda_2_1,,,,,,,,
h2_coltanaconda camo025,weaponCamo,0,ch_marksman_h2_coltanaconda_2_1,,,,,,,,
h2_coltanaconda camo026,weaponCamo,0,ch_marksman_h2_coltanaconda_2_2,,,,,,,,
h2_coltanaconda camo027,weaponCamo,0,ch_marksman_h2_coltanaconda_2_2,,,,,,,,
h2_coltanaconda camo028,weaponCamo,0,ch_marksman_h2_coltanaconda_2_3,,,,,,,,
h2_coltanaconda camo029,weaponCamo,0,ch_marksman_h2_coltanaconda_2_3,,,,,,,,
h2_coltanaconda camo030,weaponCamo,0,ch_marksman_h2_coltanaconda_2_4,,,,,,,,
h2_coltanaconda camo031,weaponCamo,0,ch_marksman_h2_coltanaconda_2_4,,,,,,,,
h2_coltanaconda camo032,weaponCamo,0,ch_marksman_h2_coltanaconda_2_5,,,,,,,,
h2_coltanaconda camo033,weaponCamo,0,ch_marksman_h2_coltanaconda_2_5,,,,,,,,
h2_coltanaconda camo034,weaponCamo,0,ch_marksman_h2_coltanaconda_2_6,,,,,,,,
h2_coltanaconda camo035,weaponCamo,0,ch_marksman_h2_coltanaconda_2_6,,,,,,,,
h2_coltanaconda camo036,weaponCamo,0,ch_marksman_h2_coltanaconda_2_7,,,,,,,,
h2_coltanaconda camo037,weaponCamo,0,ch_marksman_h2_coltanaconda_2_7,,,,,,,,
h2_coltanaconda camo038,weaponCamo,0,ch_marksman_h2_coltanaconda_2_8,,,,,,,,
h2_coltanaconda camo039,weaponCamo,0,ch_marksman_h2_coltanaconda_3_1,,,,,,,,
h2_coltanaconda camo040,weaponCamo,0,ch_marksman_h2_coltanaconda_3_2,,,,,,,,
h2_coltanaconda camo041,weaponCamo,0,ch_marksman_h2_coltanaconda_3_3,,,,,,,,
h2_coltanaconda camo042,weaponCamo,0,ch_marksman_h2_coltanaconda_3_4,,,,,,,,
h2_coltanaconda camo043,weaponCamo,0,ch_marksman_h2_coltanaconda_3_5,,,,,,,,
h2_coltanaconda camo044,weaponCamo,0,ch_marksman_h2_coltanaconda_3_6,,,,,,,,
h2_coltanaconda camo045,weaponCamo,0,ch_marksman_h2_coltanaconda_3_7,,,,,,,,
h2_coltanaconda camo046,weaponCamo,0,ch_marksman_h2_coltanaconda_3_8,,,,,,,,
h2_coltanaconda camo047,weaponCamo,0,ch_marksman_h2_coltanaconda_3_9,,,,,,,,
h2_coltanaconda camo048,weaponCamo,0,ch_marksman_h2_coltanaconda_4_1,,,,,,,,
h2_coltanaconda camo049,weaponCamo,0,ch_marksman_h2_coltanaconda_4_2,,,,,,,,
h2_coltanaconda camo050,weaponCamo,0,ch_marksman_h2_coltanaconda_4_3,,,,,,,,
h2_coltanaconda camo051,weaponCamo,0,ch_marksman_h2_coltanaconda_4_4,,,,,,,,
h2_coltanaconda camo052,weaponCamo,0,ch_marksman_h2_coltanaconda_4_5,,,,,,,,
h2_coltanaconda camo053,weaponCamo,0,ch_marksman_h2_coltanaconda_4_6,,,,,,,,
h2_coltanaconda camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_coltanaconda camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_coltanaconda camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_m9 camo024,weaponCamo,0,ch_marksman_h2_m9_2_1,,,,,,,,
h2_m9 camo025,weaponCamo,0,ch_marksman_h2_m9_2_1,,,,,,,,
h2_m9 camo026,weaponCamo,0,ch_marksman_h2_m9_2_2,,,,,,,,
h2_m9 camo027,weaponCamo,0,ch_marksman_h2_m9_2_2,,,,,,,,
h2_m9 camo028,weaponCamo,0,ch_marksman_h2_m9_2_3,,,,,,,,
h2_m9 camo029,weaponCamo,0,ch_marksman_h2_m9_2_3,,,,,,,,
h2_m9 camo030,weaponCamo,0,ch_marksman_h2_m9_2_4,,,,,,,,
h2_m9 camo031,weaponCamo,0,ch_marksman_h2_m9_2_4,,,,,,,,
h2_m9 camo032,weaponCamo,0,ch_marksman_h2_m9_2_5,,,,,,,,
h2_m9 camo033,weaponCamo,0,ch_marksman_h2_m9_2_5,,,,,,,,
h2_m9 camo034,weaponCamo,0,ch_marksman_h2_m9_2_6,,,,,,,,
h2_m9 camo035,weaponCamo,0,ch_marksman_h2_m9_2_6,,,,,,,,
h2_m9 camo036,weaponCamo,0,ch_marksman_h2_m9_2_7,,,,,,,,
h2_m9 camo037,weaponCamo,0,ch_marksman_h2_m9_2_7,,,,,,,,
h2_m9 camo038,weaponCamo,0,ch_marksman_h2_m9_2_8,,,,,,,,
h2_m9 camo039,weaponCamo,0,ch_marksman_h2_m9_3_1,,,,,,,,
h2_m9 camo040,weaponCamo,0,ch_marksman_h2_m9_3_2,,,,,,,,
h2_m9 camo041,weaponCamo,0,ch_marksman_h2_m9_3_3,,,,,,,,
h2_m9 camo042,weaponCamo,0,ch_marksman_h2_m9_3_4,,,,,,,,
h2_m9 camo043,weaponCamo,0,ch_marksman_h2_m9_3_5,,,,,,,,
h2_m9 camo044,weaponCamo,0,ch_marksman_h2_m9_3_6,,,,,,,,
h2_m9 camo045,weaponCamo,0,ch_marksman_h2_m9_3_7,,,,,,,,
h2_m9 camo046,weaponCamo,0,ch_marksman_h2_m9_3_8,,,,,,,,
h2_m9 camo047,weaponCamo,0,ch_marksman_h2_m9_3_9,,,,,,,,
h2_m9 camo048,weaponCamo,0,ch_marksman_h2_m9_4_1,,,,,,,,
h2_m9 camo049,weaponCamo,0,ch_marksman_h2_m9_4_2,,,,,,,,
h2_m9 camo050,weaponCamo,0,ch_marksman_h2_m9_4_3,,,,,,,,
h2_m9 camo051,weaponCamo,0,ch_marksman_h2_m9_4_4,,,,,,,,
h2_m9 camo052,weaponCamo,0,ch_marksman_h2_m9_4_5,,,,,,,,
h2_m9 camo053,weaponCamo,0,ch_marksman_h2_m9_4_6,,,,,,,,
h2_m9 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_m9 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_m9 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
